A1,A2,A3,A4,L,Predictions
-1.32455E-7,-0.333333,0.254237,-0.0833333,L2>L3>L1,[1. 0. 2.]
-0.222222,0.5,-0.762712,-0.833333,L1>L2>L3,[0. 1. 2.]
0.888889,-0.5,1.0,0.833333,L3>L1>L2,[1. 2. 0.]
-0.0555556,-0.25,0.186441,0.166667,L2>L3>L1,[2. 0. 1.]
0.388889,-0.333333,0.288136,0.0833333,L2>L3>L1,[2. 1. 0.]
-0.388889,0.166667,-0.830508,-0.75,L1>L2>L3,[0. 1. 2.]
-0.277778,-0.25,-0.118644,-4.03573E-8,L2>L1>L3,[1. 0. 2.]
0.444444,-0.0833334,0.38983,0.833333,L3>L1>L2,[1. 2. 0.]
0.0555554,-0.833333,0.186441,0.166667,L2>L3>L1,[2. 0. 1.]
-0.166667,-0.416667,-0.0169491,-0.0833333,L2>L1>L3,[1. 0. 2.]
0.222222,0.0,0.38983,0.583333,L3>L2>L1,[2. 1. 0.]
-0.722222,-0.166667,-0.864407,-1.0,L1>L2>L3,[0. 1. 2.]
-0.333333,0.25,-0.898305,-0.916667,L1>L2>L3,[0. 1. 2.]
-0.666667,-0.0833334,-0.830508,-1.0,L1>L2>L3,[0. 1. 2.]
-0.555556,0.5,-0.830508,-0.833333,L1>L2>L3,[0. 1. 2.]
0.111111,0.0833333,0.254237,0.25,L2>L3>L1,[2. 0. 1.]
0.222222,-0.166667,0.627119,0.75,L3>L1>L2,[1. 2. 0.]
-0.277778,-0.583333,-0.0169491,-0.166667,L2>L1>L3,[1. 0. 2.]
-0.222222,-0.333333,0.186441,-4.03573E-8,L2>L3>L1,[2. 0. 1.]
0.166667,-0.333333,0.559322,0.75,L3>L1>L2,[1. 2. 0.]
-0.777778,0.0,-0.79661,-0.916667,L1>L2>L3,[0. 1. 2.]
-1.32455E-7,-0.166667,0.322034,0.416667,L3>L2>L1,[2. 1. 0.]
-0.611111,0.166667,-0.79661,-0.75,L1>L2>L3,[0. 1. 2.]
0.166667,-0.333333,0.559322,0.666667,L3>L1>L2,[1. 2. 0.]
1.0,0.5,0.830508,0.583333,L3>L1>L2,[1. 2. 0.]
0.333333,-0.166667,0.423729,0.833333,L3>L1>L2,[1. 2. 0.]
0.333333,-0.583333,0.627119,0.416667,L3>L2>L1,[1. 2. 0.]
0.388889,0.0,0.661017,0.833333,L3>L1>L2,[1. 2. 0.]
-0.722222,-0.166667,-0.864407,-0.833333,L1>L2>L3,[0. 1. 2.]
-0.722222,-0.0833334,-0.79661,-0.916667,L1>L2>L3,[0. 1. 2.]
